date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:09:29	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:09:29%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Finterview-with-mateusz-j00ru-jurczyk-security-expert%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed51b8	(from https://avatao.com/interview-with-mateusz-j00ru-jurczyk-security-expert/)
07:09:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:29%20GMT	https://avatao.com/?p=996	./httrack/avatao/avatao.com/index3fd6.html	(from https://avatao.com/interview-with-mateusz-j00ru-jurczyk-security-expert/)
07:09:31	7289/7289	---MCZ	200	added ('OK')	text/css	etag:W/%221c79-5bbfaa992c6b7%22	https://avatao.com/content/et-cache/996/et-core-unified-996-16140601444048.min.css	./httrack/avatao/avatao.com/content/et-cache/996/et-core-unified-996-16140601444048.min.css	(from https://avatao.com/interview-with-mateusz-j00ru-jurczyk-security-expert/)
07:09:31	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:09:31%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Freverse-engineering-tutorial-and-challenge%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed196e	(from https://avatao.com/reverse-engineering-tutorial-and-challenge/)
07:09:32	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:09:32%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Freverse-engineering-tutorial-and-challenge%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedb00a	(from https://avatao.com/reverse-engineering-tutorial-and-challenge/)
07:09:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:32%20GMT	https://avatao.com/?p=1091	./httrack/avatao/avatao.com/index2f6c.html	(from https://avatao.com/reverse-engineering-tutorial-and-challenge/)
07:09:33	892/892	---MC-	200	added ('OK')	application/rss+xml	etag:%228a870e1cb29c8287613357d9734498d4%22	https://avatao.com/reverse-engineering-tutorial-and-challenge/feed/	./httrack/avatao/avatao.com/reverse-engineering-tutorial-and-challenge/feed/index.html	(from https://avatao.com/reverse-engineering-tutorial-and-challenge/)
07:09:34	7414/7414	---MCZ	200	added ('OK')	text/css	etag:W/%221cf6-5bbeeb0100bb2%22	https://avatao.com/content/et-cache/1091/et-core-unified-1091-16140087120867.min.css	./httrack/avatao/avatao.com/content/et-cache/1091/et-core-unified-1091-16140087120867.min.css	(from https://avatao.com/reverse-engineering-tutorial-and-challenge/)
07:09:34	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:09:34%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Finterview-with-gabor-molnar-security-expert-who-co-discovered-rosetta-flash%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed143d	(from https://avatao.com/interview-with-gabor-molnar-security-expert-who-co-discovered-rosetta-flash/)
07:09:35	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:09:35%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Finterview-with-gabor-molnar-security-expert-who-co-discovered-rosetta-flash%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed6dfe	(from https://avatao.com/interview-with-gabor-molnar-security-expert-who-co-discovered-rosetta-flash/)
07:09:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:35%20GMT	https://avatao.com/?p=997	./httrack/avatao/avatao.com/index7451.html	(from https://avatao.com/interview-with-gabor-molnar-security-expert-who-co-discovered-rosetta-flash/)
07:09:37	7289/7289	---MCZ	200	added ('OK')	text/css	etag:W/%221c79-5bbfaa992da40%22	https://avatao.com/content/et-cache/997/et-core-unified-997-16140601444047.min.css	./httrack/avatao/avatao.com/content/et-cache/997/et-core-unified-997-16140601444047.min.css	(from https://avatao.com/interview-with-gabor-molnar-security-expert-who-co-discovered-rosetta-flash/)
07:09:37	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:09:37%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Finterview-with-the-cykor-ctf-team%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed185b	(from https://avatao.com/interview-with-the-cykor-ctf-team/)
07:09:38	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:09:38%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Finterview-with-the-cykor-ctf-team%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed1513	(from https://avatao.com/interview-with-the-cykor-ctf-team/)
07:09:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:38%20GMT	https://avatao.com/?p=992	./httrack/avatao/avatao.com/index0d0a.html	(from https://avatao.com/interview-with-the-cykor-ctf-team/)
07:09:40	7289/7289	---MCZ	200	added ('OK')	text/css	etag:W/%221c79-5bbfaa9b1868d%22	https://avatao.com/content/et-cache/992/et-core-unified-992-16140601463942.min.css	./httrack/avatao/avatao.com/content/et-cache/992/et-core-unified-992-16140601463942.min.css	(from https://avatao.com/interview-with-the-cykor-ctf-team/)
07:09:40	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:09:40%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fyour-first-avatao-tuesday%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed5141	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:41	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:09:41%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fyour-first-avatao-tuesday%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedcc04	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:43	7554/7554	---MCZ	200	added ('OK')	text/css	etag:W/%221d82-5bbfaa9b0a7e0%22	https://avatao.com/content/et-cache/1026/et-core-unified-1026-1614060146354.min.css	./httrack/avatao/avatao.com/content/et-cache/1026/et-core-unified-1026-1614060146354.min.css	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:42%20GMT	https://avatao.com/?p=1026	./httrack/avatao/avatao.com/index8285.html	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:43%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https://medium.freecodecamp.com/so-you-want-to-work-in-security-bc6c10157d23%22	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/medium.freecodecamp.com/so-you-want-to-work-in-security-bc6c10157d23_	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:45	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:09:45%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https:/medium.freecodecamp.com/so-you-want-to-work-in-security-bc6c10157d23	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/medium.freecodecamp.com/so-you-want-to-work-in-security-bc6c10157d23	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:45%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https://www.linkedin.com/in/parisa-tabriz-a676472%22	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/www.linkedin.com/in/parisa-tabriz-a676472_	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:46	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:09:46%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https:/www.linkedin.com/in/parisa-tabriz-a676472	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/www.linkedin.com/in/parisa-tabriz-a676472	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:47%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https://hbr.org/2007/07/the-making-of-an-expert%22	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/hbr.org/2007/07/the-making-of-an-expert_	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:48	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:09:48%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https:/hbr.org/2007/07/the-making-of-an-expert	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/hbr.org/2007/07/the-making-of-an-expert	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:49%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https://www.owasp.org/index.php/Cross-site_Scripting_(XSS)%22	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/www.owasp.org/index.php/Cross-site_Scripting_(XSS)_	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:50	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:09:50%20GMT	https://avatao.com/your-first-avatao-tuesday/%22https:/www.owasp.org/Cross-site_Scripting_(XSS	./httrack/avatao/avatao.com/your-first-avatao-tuesday/_https_/www.owasp.org/Cross-site_Scripting_(XSS	(from https://avatao.com/your-first-avatao-tuesday/)
07:09:51	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:09:51%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-spamandhex-became-a-top-hacker-team-part-1%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed7211	(from https://avatao.com/how-spamandhex-became-a-top-hacker-team-part-1/)
07:09:52	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:09:52%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-spamandhex-became-a-top-hacker-team-part-1%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed2870	(from https://avatao.com/how-spamandhex-became-a-top-hacker-team-part-1/)
07:09:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:52%20GMT	https://avatao.com/?p=987	./httrack/avatao/avatao.com/index3afd.html	(from https://avatao.com/how-spamandhex-became-a-top-hacker-team-part-1/)
07:09:54	7289/7289	---MCZ	200	added ('OK')	text/css	etag:W/%221c79-5bbfaa9b124e3%22	https://avatao.com/content/et-cache/987/et-core-unified-987-16140601463782.min.css	./httrack/avatao/avatao.com/content/et-cache/987/et-core-unified-987-16140601463782.min.css	(from https://avatao.com/how-spamandhex-became-a-top-hacker-team-part-1/)
07:09:55	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2211f6-5adc401d3d6c9%22	https://avatao.com/includes/js/mediaelement/mejs-controls.svg	./httrack/avatao/avatao.com/includes/js/mediaelement/mejs-controls.svg	(from https://avatao.com/includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16)
07:09:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:55%20GMT	https://avatao.com/blog/GET	./httrack/avatao/avatao.com/blog/GET	(from https://avatao.com/includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16)
07:09:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:09:56%20GMT	https://avatao.com/blog/GET	./httrack/avatao/avatao.com/blog/GET	(from https://avatao.com/includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16)
07:09:58	15147/15147	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223b2b-5adc3f1d43ec0%22	https://avatao.com/file/2020/08/contact-bg-10-2.svg	./httrack/avatao/avatao.com/file/2020/08/contact-bg-10-2.svg	(from https://avatao.com/content/et-cache/2639/et-core-unified-2639-16140159537207.min.css)
07:09:59	139890/139890	---M--	200	added ('OK')	image/png	etag:%2222272-5bad1ef287cc4%22	https://avatao.com/file/2020/09/white-abstract-bg-2-21.png	./httrack/avatao/avatao.com/file/2020/09/white-abstract-bg-2-21.png	(from https://avatao.com/content/et-cache/3568/et-core-unified-3568-16140054508706.min.css)
07:10:00	15147/15147	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223b2b-5adc3f1696f00%22	https://avatao.com/file/2020/08/contact-bg-10-1.svg	./httrack/avatao/avatao.com/file/2020/08/contact-bg-10-1.svg	(from https://avatao.com/content/et-cache/3455/et-core-unified-3455-16140105521723.min.css)
07:10:01	39919/39919	---MCZ	200	added ('OK')	text/css	etag:W/%229bef-5b23f440ba566%22	https://avatao.com/xoojeeny/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.6.3.1	./httrack/avatao/avatao.com/xoojeeny/wpforms-lite/assets/css/wpforms-full.minbb89.css	(from https://avatao.com/contact-old/)
07:10:01	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:10:01%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fcontact-old%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed4b38	(from https://avatao.com/contact-old/)
07:10:02	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:10:02%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fcontact-old%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedf0fe	(from https://avatao.com/contact-old/)
07:10:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:10:02%20GMT	https://avatao.com/?p=2814	./httrack/avatao/avatao.com/index6497.html	(from https://avatao.com/contact-old/)
07:10:03	18302/18302	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:10:03%20GMT	https://avatao.com/contact-old/+36708861337	./httrack/avatao/avatao.com/contact-old/+36708861337	(from https://avatao.com/contact-old/)
07:10:05	24368/24368	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225f30-5b23f440b535d%22	https://avatao.com/xoojeeny/wpforms-lite/assets/js/jquery.validate.min.js?ver=1.19.0	./httrack/avatao/avatao.com/xoojeeny/wpforms-lite/assets/js/jquery.validate.minb3a6.js	(from https://avatao.com/contact-old/)
07:10:06	4014/4014	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22fae-5b23f440b4f75%22	https://avatao.com/xoojeeny/wpforms-lite/assets/js/mailcheck.min.js?ver=1.1.2	./httrack/avatao/avatao.com/xoojeeny/wpforms-lite/assets/js/mailcheck.mincfa9.js	(from https://avatao.com/contact-old/)
07:10:07	62189/62189	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22f2ed-5b23f440b535d%22	https://avatao.com/xoojeeny/wpforms-lite/assets/js/wpforms.js?ver=1.6.3.1	./httrack/avatao/avatao.com/xoojeeny/wpforms-lite/assets/js/wpformsbb89.js	(from https://avatao.com/contact-old/)
07:10:08	10179/10179	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2227c3-5adc3f0c19640%22	https://avatao.com/file/2020/08/banner-10.svg	./httrack/avatao/avatao.com/file/2020/08/banner-10.svg	(from https://avatao.com/content/et-cache/1418/et-core-unified-1418-16140056738076.min.css)
07:10:09	291/291	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22123-5adc3ee9c4540%22	https://avatao.com/file/2020/08/Testimonial-BG-06.svg	./httrack/avatao/avatao.com/file/2020/08/Testimonial-BG-06.svg	(from https://avatao.com/content/et-cache/2541/et-core-unified-2541-16140459495724.min.css)
07:11:15	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:10:09%20GMT	https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/%22https:/en.wikipedia.org/wiki/LXC	./httrack/avatao/avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/_https_/en.wikipedia.org/wiki/LXC	(from https://avatao.com/life-before-docker-and-beyond-a-brief-history-of-container-security/)
07:11:15	912/912	---MC-	200	added ('OK')	application/rss+xml	etag:%220f1ca08f3aa731366f4806d06012659b%22	https://avatao.com/how-cybersecurity-contributes-value-to-business/feed/	./httrack/avatao/avatao.com/how-cybersecurity-contributes-value-to-business/feed/index.html	(from https://avatao.com/how-cybersecurity-contributes-value-to-business/)
07:11:15	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:10:09%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-cybersecurity-contributes-value-to-business%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedd8d8	(from https://avatao.com/how-cybersecurity-contributes-value-to-business/)
07:11:16	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:10:10%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-cybersecurity-contributes-value-to-business%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed6607	(from https://avatao.com/how-cybersecurity-contributes-value-to-business/)
07:11:18	4151/4151	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221037-5adc3ef34dbc0%22	https://avatao.com/media/2020/08/small-bg-3-06.svg	./httrack/avatao/avatao.com/media/2020/08/small-bg-3-06.svg	(from https://avatao.com/content/et-cache/1145/et-core-unified-1145-16140087772232.min.css)
07:11:20	602/602	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2225a-5b23f440b7a6d%22	https://avatao.com/xoojeeny/wpforms-lite/assets/images/times-solid-white.svg	./httrack/avatao/avatao.com/xoojeeny/wpforms-lite/assets/images/times-solid-white.svg	(from https://avatao.com/xoojeeny/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.6.3.1)
07:11:20	864/864	---MC-	200	added ('OK')	application/rss+xml	etag:%22be44fcad3284269d0ebb09df0e745df7%22	https://avatao.com/wild-card-to-win-usps-customer-data/feed/	./httrack/avatao/avatao.com/wild-card-to-win-usps-customer-data/feed/index.html	(from https://avatao.com/wild-card-to-win-usps-customer-data/)
07:11:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:11:17%20GMT	https://avatao.com/dns-privacy-and-security/%22https://web.archive.org/web/20090813095417/http://www.optimum.net/Article/DNS%22	./httrack/avatao/avatao.com/dns-privacy-and-security/_https_/web.archive.org/web/20090813095417/http_/www.optimum.net/Article/DNS_	(from https://avatao.com/dns-privacy-and-security/)
07:11:20	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:11:17%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fwild-card-to-win-usps-customer-data%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed70bd	(from https://avatao.com/wild-card-to-win-usps-customer-data/)
